payment_id,order_id,card_num,sec_num,exp_date,payment_status
1,13,9529608180557329,305,09/61,Processing
2,39,0063115890001589,836,02/75,Processing
3,17,6075626913519865,812,12/57,Processing
4,58,0150883811242022,187,10/86,Processing
5,28,0829114891433813,778,03/13,Approved
6,84,3903847631300561,352,09/08,Processing
7,22,4858637369824797,912,03/23,Processing
8,89,9102066233423163,973,10/93,Processing
9,24,3983171880017234,367,05/17,Processing
10,8,4030096831577086,719,11/59,Declined
11,69,9428175890878812,848,11/68,Approved
12,19,3992870187547839,249,07/48,Approved
13,41,5290354499918379,103,11/94,Processing
14,56,9320001177575126,519,05/09,Processing
15,1,5371344413171132,332,11/62,Approved
16,66,1030966298673734,009,08/46,Processing
17,38,1032604901493211,534,05/85,Processing
18,17,1000824433085526,759,10/40,Processing
19,35,5193466307307751,772,06/83,Declined
20,90,7143264665834004,303,01/81,Processing
21,73,4959004241381839,147,03/96,Declined
22,7,5060607794592153,243,12/21,Declined
23,7,4818611936646231,404,10/72,Declined
24,31,9072752498296554,370,12/44,Approved
25,2,1470556876576264,237,11/17,Approved
26,16,5251767156143455,321,11/63,Declined
27,28,3193977349511747,461,11/07,Approved
28,7,3750029322398648,797,07/58,Processing
29,16,3946099997941450,838,01/76,Declined
30,42,4497820866829938,318,04/51,Processing
31,16,6045228428062797,900,10/19,Declined
32,73,0223856527532400,998,10/79,Declined
33,12,6825369498401228,476,12/24,Processing
34,84,0150810305037118,374,11/05,Processing
35,58,9958943680648661,442,05/59,Approved
36,74,2424464383003209,155,10/72,Approved
37,50,2324285729707606,942,11/00,Approved
38,29,5249295528944517,054,12/26,Approved
39,59,5628782539572444,723,08/81,Processing
40,13,0537000175374154,595,09/80,Declined
41,87,8435927508021879,297,05/50,Approved
42,91,6088362955692518,053,03/16,Processing
43,96,7965951276677263,501,05/66,Processing
44,76,7138860334713552,002,06/68,Approved
45,32,9861420119219732,792,01/59,Approved
46,56,3793958924453577,846,03/51,Approved
47,84,0684585547391992,219,10/46,Approved
48,59,7648286511243222,438,03/54,Approved
49,42,5210629094537671,573,11/76,Approved
50,8,9711809721911331,183,11/98,Processing
51,71,4515905983430196,248,06/51,Declined
52,11,0201767331738992,120,03/82,Declined
53,59,0779439708694703,785,10/82,Processing
54,6,9124649751474588,016,12/54,Approved
55,41,9197901812302199,983,10/57,Processing
56,99,9684934552770396,814,11/44,Approved
57,62,0544686243603602,317,12/29,Approved
58,84,7602037500874711,956,10/46,Declined
59,67,9420510298103163,053,03/26,Processing
60,100,2562020053234262,621,03/06,Processing
61,61,5590072436031921,256,12/38,Approved
62,2,4504192108762909,533,04/85,Processing
63,88,0909614320490396,032,04/08,Approved
64,32,6759590423220786,567,05/21,Declined
65,89,3319883433606845,244,10/52,Declined
66,78,6492675782122479,238,10/71,Approved
67,26,5431568923363078,384,12/11,Approved
68,7,0472631905377450,998,11/23,Declined
69,77,7597186752363538,676,12/52,Processing
70,48,0226700726935773,218,08/33,Processing
71,10,7692268445911348,091,01/55,Approved
72,9,3072616633140997,335,08/95,Processing
73,24,4336492445385482,664,04/10,Declined
74,93,1260154414145108,637,10/01,Approved
75,37,8127958274200637,390,07/91,Approved
76,99,4712179035011501,792,11/20,Declined
77,13,7313653436455862,362,10/11,Approved
78,66,3488747185849026,551,07/83,Declined
79,44,7027221481628868,807,04/28,Processing
80,89,1548025119236393,567,12/29,Declined
81,29,3757973341487086,577,08/79,Processing
82,10,1488471764629881,123,08/27,Processing
83,13,9007498283712878,330,11/38,Approved
84,21,3313344954132847,992,10/84,Processing
85,2,5719957188101498,576,12/05,Approved
86,79,6510348609781325,182,03/54,Approved
87,41,6592404761445359,496,02/57,Declined
88,79,4972200119885143,880,07/80,Approved
89,12,1136707557348541,522,07/75,Approved
90,66,9418720448575941,455,12/19,Processing
91,25,2427148723616917,903,05/09,Processing
92,42,6176363262638741,429,12/58,Declined
93,4,2438999909722604,934,07/84,Processing
94,99,4921315680056299,941,02/85,Approved
95,12,6390868688812528,813,07/80,Processing
96,34,0155938367917582,904,07/20,Declined
97,62,2374986594055963,361,11/26,Approved
98,73,0952977004323120,072,09/28,Declined
99,22,6040948822149843,633,11/04,Processing
100,18,9938916370626603,312,06/91,Processing
